Bandit,Reward,Algorithm
3,3.5109217515120332,EpsilonGreedy
3,3.9794147606306356,EpsilonGreedy
3,5.631123764862849,EpsilonGreedy
3,5.026351283276794,EpsilonGreedy
3,3.4633748896958085,EpsilonGreedy
3,4.328413588847376,EpsilonGreedy
3,3.5029504632499244,EpsilonGreedy
3,3.7567892354922496,EpsilonGreedy
3,4.019057472078892,EpsilonGreedy
3,5.356907653315405,EpsilonGreedy
3,4.141103036146953,EpsilonGreedy
3,4.1287315907032545,EpsilonGreedy
3,4.152775161199485,EpsilonGreedy
3,4.073827931625962,EpsilonGreedy
3,4.23525933493634,EpsilonGreedy
3,3.0519335335039743,EpsilonGreedy
3,5.269565879479189,EpsilonGreedy
3,6.339569166337874,EpsilonGreedy
3,3.945084962195168,EpsilonGreedy
3,2.8180800222908915,EpsilonGreedy
3,4.651868500247446,EpsilonGreedy
3,3.8556681614272703,EpsilonGreedy
3,3.6706348313289956,EpsilonGreedy
3,3.5931468427068496,EpsilonGreedy
3,5.417703753644578,EpsilonGreedy
3,3.5472115329747114,EpsilonGreedy
3,5.021159872202791,EpsilonGreedy
3,5.441406873197777,EpsilonGreedy
3,4.800331237398,EpsilonGreedy
3,4.730702970274082,EpsilonGreedy
3,4.869164713371982,EpsilonGreedy
3,4.039730870398873,EpsilonGreedy
3,2.88055210977675,EpsilonGreedy
3,3.9967253885132843,EpsilonGreedy
3,3.829195258457577,EpsilonGreedy
3,4.236009280817548,EpsilonGreedy
3,2.9389051597769944,EpsilonGreedy
3,4.9318855910601425,EpsilonGreedy
3,3.6334937294998593,EpsilonGreedy
3,4.210745441492761,EpsilonGreedy
3,4.0322235212070545,EpsilonGreedy
3,4.428942487919043,EpsilonGreedy
3,4.2449801359415416,EpsilonGreedy
3,3.9442105831156105,EpsilonGreedy
3,3.311659575002815,EpsilonGreedy
3,5.593383656043311,EpsilonGreedy
3,4.403602011413087,EpsilonGreedy
3,3.6983475307262643,EpsilonGreedy
3,4.79410394205308,EpsilonGreedy
3,3.6250551562151756,EpsilonGreedy
3,5.142756952687916,EpsilonGreedy
3,5.377274772810412,EpsilonGreedy
3,4.754373749298711,EpsilonGreedy
3,3.3152855277142677,EpsilonGreedy
3,3.856806945999477,EpsilonGreedy
3,2.038699187790901,EpsilonGreedy
3,5.5681974837193895,EpsilonGreedy
3,5.220761612117004,EpsilonGreedy
3,4.479261407146542,EpsilonGreedy
3,3.3918820719961738,EpsilonGreedy
3,2.4735659663241236,EpsilonGreedy
3,2.2962859634400736,EpsilonGreedy
3,3.371419892101279,EpsilonGreedy
3,4.784353178591971,EpsilonGreedy
3,3.7808474409356356,EpsilonGreedy
3,4.062131419238437,EpsilonGreedy
3,4.159685811511549,EpsilonGreedy
3,5.585575881022304,EpsilonGreedy
3,1.74672119784162,EpsilonGreedy
3,1.547795477314394,EpsilonGreedy
3,3.6994180389055527,EpsilonGreedy
3,4.423435834696804,EpsilonGreedy
3,3.7650846980928154,EpsilonGreedy
3,2.912155037314773,EpsilonGreedy
3,4.198310093986956,EpsilonGreedy
3,3.4247442933223304,EpsilonGreedy
3,2.4489431500524765,EpsilonGreedy
3,3.4371662293462015,EpsilonGreedy
3,3.106546478700521,EpsilonGreedy
3,4.325311890239478,EpsilonGreedy
3,4.048603770251311,EpsilonGreedy
3,4.0687895383061505,EpsilonGreedy
3,3.907186777641402,EpsilonGreedy
3,3.9632125273788175,EpsilonGreedy
3,4.767183587485265,EpsilonGreedy
3,5.18263458189111,EpsilonGreedy
3,5.322562780904786,EpsilonGreedy
3,0.878137387845177,EpsilonGreedy
3,1.2228477570094762,EpsilonGreedy
3,4.182943593869281,EpsilonGreedy
3,3.106685066270428,EpsilonGreedy
3,4.228504905961329,EpsilonGreedy
3,3.5593482299994195,EpsilonGreedy
3,3.6303377833055017,EpsilonGreedy
3,4.0389329679565495,EpsilonGreedy
3,4.524299426544184,EpsilonGreedy
3,4.243898900106948,EpsilonGreedy
3,4.519364779915209,EpsilonGreedy
3,2.700105097866785,EpsilonGreedy
3,3.0198892088481477,EpsilonGreedy
3,2.448351122812871,EpsilonGreedy
3,3.788012479709357,EpsilonGreedy
3,2.828147851222842,EpsilonGreedy
3,3.5892481892006063,EpsilonGreedy
3,3.20501335320707,EpsilonGreedy
3,4.834057474105681,EpsilonGreedy
3,3.6452492846792923,EpsilonGreedy
3,2.5809787021851873,EpsilonGreedy
3,3.5063170335763685,EpsilonGreedy
3,3.3200456141046937,EpsilonGreedy
3,3.9171761027256404,EpsilonGreedy
3,5.368335013775548,EpsilonGreedy
3,3.2836200649651484,EpsilonGreedy
3,4.878897425717677,EpsilonGreedy
3,3.3524255959325098,EpsilonGreedy
3,5.589846282533434,EpsilonGreedy
3,4.577075588848226,EpsilonGreedy
3,2.9832764106113423,EpsilonGreedy
3,5.090275182046209,EpsilonGreedy
3,3.8663168784365176,EpsilonGreedy
3,5.431582142385553,EpsilonGreedy
3,3.9164468726136543,EpsilonGreedy
3,3.417174416957944,EpsilonGreedy
3,4.54941373632425,EpsilonGreedy
3,4.732072312304984,EpsilonGreedy
3,4.457138124897282,EpsilonGreedy
3,4.0845483514935355,EpsilonGreedy
3,3.095340769578507,EpsilonGreedy
3,4.257348323762861,EpsilonGreedy
3,4.185590141508215,EpsilonGreedy
3,3.8797119442712975,EpsilonGreedy
3,4.414709084043785,EpsilonGreedy
3,4.185113955985598,EpsilonGreedy
3,4.499919342231449,EpsilonGreedy
3,4.157697721822138,EpsilonGreedy
3,3.5090063950464927,EpsilonGreedy
3,3.6555384855565096,EpsilonGreedy
3,4.13633684371637,EpsilonGreedy
3,3.8424800765112073,EpsilonGreedy
3,4.621197267659163,EpsilonGreedy
3,5.619118788871316,EpsilonGreedy
3,3.262643772610982,EpsilonGreedy
3,5.113580626236181,EpsilonGreedy
3,3.5178929761014244,EpsilonGreedy
3,6.273518040916879,EpsilonGreedy
3,4.7163212961176475,EpsilonGreedy
3,4.393256739793492,EpsilonGreedy
3,3.5802172001293076,EpsilonGreedy
3,3.8889704744716727,EpsilonGreedy
3,3.3582225968956494,EpsilonGreedy
3,3.589800566636219,EpsilonGreedy
3,3.5804557103421653,EpsilonGreedy
3,4.753642232099802,EpsilonGreedy
3,3.6975503647781687,EpsilonGreedy
3,5.062976012776577,EpsilonGreedy
3,3.7049898749057206,EpsilonGreedy
3,3.8331452305376046,EpsilonGreedy
3,6.410826626769108,EpsilonGreedy
3,3.8872160182906303,EpsilonGreedy
3,6.095116480799984,EpsilonGreedy
3,4.078470642723978,EpsilonGreedy
3,5.279252907115457,EpsilonGreedy
3,4.219118212564085,EpsilonGreedy
3,2.9107214663261165,EpsilonGreedy
3,2.5128614953958297,EpsilonGreedy
3,3.2709228618589954,EpsilonGreedy
3,3.907826553026427,EpsilonGreedy
3,2.2562019172120156,EpsilonGreedy
3,5.334223312189522,EpsilonGreedy
3,2.5488951249786242,EpsilonGreedy
3,3.585156093282776,EpsilonGreedy
3,4.7052542817613485,EpsilonGreedy
3,4.134378144784454,EpsilonGreedy
3,4.470250206529866,EpsilonGreedy
3,2.6519031163704216,EpsilonGreedy
3,4.906589431987745,EpsilonGreedy
3,2.9610422025369454,EpsilonGreedy
3,3.3803328190973723,EpsilonGreedy
3,4.847955058293973,EpsilonGreedy
3,4.407813121618535,EpsilonGreedy
3,4.6978489911328785,EpsilonGreedy
3,5.178285035656554,EpsilonGreedy
3,3.258392657854889,EpsilonGreedy
3,3.8378897374781005,EpsilonGreedy
3,3.6904342342253402,EpsilonGreedy
3,4.545131502499934,EpsilonGreedy
3,5.210937042659965,EpsilonGreedy
3,6.156263379444745,EpsilonGreedy
3,3.767466721189906,EpsilonGreedy
3,5.651223151853573,EpsilonGreedy
3,2.1461007897834357,EpsilonGreedy
3,2.873260055899234,EpsilonGreedy
3,4.762269026928493,EpsilonGreedy
3,2.1986691358103245,EpsilonGreedy
3,4.377762728529197,EpsilonGreedy
3,2.827206017827275,EpsilonGreedy
3,2.6251116402266956,EpsilonGreedy
3,5.483878202961165,EpsilonGreedy
3,4.402651153658363,EpsilonGreedy
3,3.7034543013771577,EpsilonGreedy
3,5.223183932995068,EpsilonGreedy
3,4.702863286489363,EpsilonGreedy
3,5.883268021457142,EpsilonGreedy
3,4.242330812854869,EpsilonGreedy
3,3.4055794741902377,EpsilonGreedy
3,3.146403533194724,EpsilonGreedy
3,3.1994601566175733,EpsilonGreedy
3,5.749319782455229,EpsilonGreedy
3,4.975775970246591,EpsilonGreedy
3,6.655044105748791,EpsilonGreedy
3,0.9559316492498553,EpsilonGreedy
3,3.7761623968700664,EpsilonGreedy
3,3.8476054277100116,EpsilonGreedy
3,4.828875989713842,EpsilonGreedy
3,2.6834848548088246,EpsilonGreedy
3,3.244795003768288,EpsilonGreedy
3,4.576634781634377,EpsilonGreedy
3,3.030996748667447,EpsilonGreedy
3,2.318186179416537,EpsilonGreedy
3,3.9429886887490753,EpsilonGreedy
3,2.3779929444450083,EpsilonGreedy
3,3.967151108950432,EpsilonGreedy
3,3.551586977089228,EpsilonGreedy
3,3.4776724426662797,EpsilonGreedy
3,4.105594868142161,EpsilonGreedy
3,4.354036123584667,EpsilonGreedy
3,3.151158566382402,EpsilonGreedy
3,3.4195920032217195,EpsilonGreedy
3,2.1551245698006167,EpsilonGreedy
3,1.8267106246700777,EpsilonGreedy
3,3.9538166343044856,EpsilonGreedy
3,4.813587474399772,EpsilonGreedy
3,4.28729313252742,EpsilonGreedy
3,4.01542046615824,EpsilonGreedy
3,3.8975592182919088,EpsilonGreedy
3,3.316997046278923,EpsilonGreedy
3,5.037900872761001,EpsilonGreedy
3,4.324149728243679,EpsilonGreedy
3,4.456356876015984,EpsilonGreedy
3,5.299881518411153,EpsilonGreedy
3,5.786186929086674,EpsilonGreedy
3,3.1477306914275847,EpsilonGreedy
3,3.5875370609301145,EpsilonGreedy
3,5.087665704417338,EpsilonGreedy
3,5.511515529710017,EpsilonGreedy
3,4.151387130250827,EpsilonGreedy
3,3.1035704157936777,EpsilonGreedy
3,4.525805513529456,EpsilonGreedy
3,3.007182410076061,EpsilonGreedy
3,2.640079919650998,EpsilonGreedy
3,4.536141431070906,EpsilonGreedy
3,3.159975816108585,EpsilonGreedy
3,3.9499069837400835,EpsilonGreedy
3,4.805400698134261,EpsilonGreedy
3,4.855040137380518,EpsilonGreedy
3,4.340770342737396,EpsilonGreedy
3,4.456214110505724,EpsilonGreedy
3,4.866824750770594,EpsilonGreedy
3,3.5115836213057285,EpsilonGreedy
3,3.5248909580745464,EpsilonGreedy
3,5.7727134240267794,EpsilonGreedy
3,3.340706141293092,EpsilonGreedy
3,3.2053969606989603,EpsilonGreedy
3,3.3293692605593868,EpsilonGreedy
3,4.667014902687252,EpsilonGreedy
3,3.979366574092218,EpsilonGreedy
3,4.7115549495536495,EpsilonGreedy
3,4.528092498684862,EpsilonGreedy
3,4.442155839922604,EpsilonGreedy
3,2.2750468930072376,EpsilonGreedy
3,4.838416709914625,EpsilonGreedy
3,7.174557585777455,EpsilonGreedy
3,3.8266884455096783,EpsilonGreedy
3,5.124027558536145,EpsilonGreedy
3,3.3193424277187917,EpsilonGreedy
3,3.4042147123493725,EpsilonGreedy
3,4.963116755293937,EpsilonGreedy
3,1.8823253337993133,EpsilonGreedy
3,4.0981804933447,EpsilonGreedy
3,3.109082726632704,EpsilonGreedy
3,4.1063439398534545,EpsilonGreedy
3,3.5500820426013036,EpsilonGreedy
3,5.886923907061558,EpsilonGreedy
3,3.1260429050452996,EpsilonGreedy
3,4.097523005731732,EpsilonGreedy
3,4.503142778170836,EpsilonGreedy
3,4.207220636982267,EpsilonGreedy
3,4.101258361741886,EpsilonGreedy
3,3.6189891746565546,EpsilonGreedy
3,4.764200761032846,EpsilonGreedy
3,5.4179404256196095,EpsilonGreedy
3,4.185980471689472,EpsilonGreedy
3,2.7717538534150856,EpsilonGreedy
3,3.340606069152866,EpsilonGreedy
3,5.390194621206331,EpsilonGreedy
3,3.3092997997009066,EpsilonGreedy
3,4.010660328963386,EpsilonGreedy
3,4.627382369199248,EpsilonGreedy
3,2.758623794834799,EpsilonGreedy
3,4.639936074455096,EpsilonGreedy
3,2.9336349537922946,EpsilonGreedy
3,3.436640903468033,EpsilonGreedy
3,4.389093298571897,EpsilonGreedy
3,4.028214421434788,EpsilonGreedy
3,2.825137867912942,EpsilonGreedy
3,4.000089312658738,EpsilonGreedy
3,1.7503791584525867,EpsilonGreedy
3,3.7142042014525276,EpsilonGreedy
3,3.625825632185212,EpsilonGreedy
3,3.525118352167205,EpsilonGreedy
3,4.679898565522143,EpsilonGreedy
3,5.15120623205746,EpsilonGreedy
3,4.473780607189101,EpsilonGreedy
3,3.0261602001218453,EpsilonGreedy
3,3.1974959234328484,EpsilonGreedy
3,4.563464064460989,EpsilonGreedy
3,2.199806287093729,EpsilonGreedy
3,3.1381856987653745,EpsilonGreedy
3,4.629821737757875,EpsilonGreedy
3,4.912375662039161,EpsilonGreedy
3,2.4325020767976793,EpsilonGreedy
3,3.9168072030901153,EpsilonGreedy
3,3.6952408629136455,EpsilonGreedy
3,3.0505235474921637,EpsilonGreedy
3,3.0295088000536725,EpsilonGreedy
3,3.4772048463370226,EpsilonGreedy
3,2.944082065831215,EpsilonGreedy
3,5.29605411214731,EpsilonGreedy
3,4.505811632280173,EpsilonGreedy
3,3.9575207924032774,EpsilonGreedy
3,2.9099727979296492,EpsilonGreedy
3,3.0630210155251776,EpsilonGreedy
3,2.9760026858872286,EpsilonGreedy
3,2.4564675381434573,EpsilonGreedy
3,4.313986421353423,EpsilonGreedy
3,2.4139078066311646,EpsilonGreedy
3,5.162351867137392,EpsilonGreedy
3,4.667563253530969,EpsilonGreedy
3,3.62574386124024,EpsilonGreedy
3,3.1826822484410684,EpsilonGreedy
3,2.463702871833806,EpsilonGreedy
3,2.8020357103319826,EpsilonGreedy
3,4.82790958237669,EpsilonGreedy
3,5.018896769442833,EpsilonGreedy
3,3.53349473496595,EpsilonGreedy
3,5.118415620382593,EpsilonGreedy
3,4.4365662703678685,EpsilonGreedy
3,5.047494591591473,EpsilonGreedy
3,4.004201147246055,EpsilonGreedy
3,4.1408992770792,EpsilonGreedy
3,3.970500171674573,EpsilonGreedy
3,4.837862202084592,EpsilonGreedy
3,3.5922477748890724,EpsilonGreedy
3,4.203672966487468,EpsilonGreedy
3,3.3379914432269615,EpsilonGreedy
3,3.596540361264386,EpsilonGreedy
3,4.634668277755573,EpsilonGreedy
3,3.7052336955784932,EpsilonGreedy
3,3.745572563238807,EpsilonGreedy
3,4.443577853403589,EpsilonGreedy
3,5.945390717451438,EpsilonGreedy
3,3.5512023924024607,EpsilonGreedy
3,3.8742906577422276,EpsilonGreedy
3,4.2440934046879235,EpsilonGreedy
3,3.1379393138154086,EpsilonGreedy
3,4.367869833883413,EpsilonGreedy
3,6.246280141976955,EpsilonGreedy
3,3.528735248769846,EpsilonGreedy
3,5.235647013085676,EpsilonGreedy
3,3.7085835242747263,EpsilonGreedy
3,3.9114773990323912,EpsilonGreedy
3,3.6828212190170935,EpsilonGreedy
3,4.817643015469621,EpsilonGreedy
3,4.1716370182122295,EpsilonGreedy
3,3.3699965596970105,EpsilonGreedy
3,4.227531160313209,EpsilonGreedy
3,4.222924733082544,EpsilonGreedy
3,3.4158392394701202,EpsilonGreedy
3,3.8226959762204484,EpsilonGreedy
3,3.743610071085709,EpsilonGreedy
3,3.443407099713024,EpsilonGreedy
3,4.794076672101559,EpsilonGreedy
3,3.214458571677145,EpsilonGreedy
3,4.5412631242281565,EpsilonGreedy
3,4.430071073888435,EpsilonGreedy
3,5.330269432082024,EpsilonGreedy
3,4.688570997679549,EpsilonGreedy
3,3.910036726639398,EpsilonGreedy
3,3.305732093467519,EpsilonGreedy
3,4.79336616058554,EpsilonGreedy
3,4.4978736656198715,EpsilonGreedy
3,5.560721196093992,EpsilonGreedy
3,2.110570732948524,EpsilonGreedy
3,2.8128699739701615,EpsilonGreedy
3,4.258804756347804,EpsilonGreedy
3,2.2686732446702838,EpsilonGreedy
3,2.027161273576692,EpsilonGreedy
3,3.2848521958300134,EpsilonGreedy
3,5.799942295912955,EpsilonGreedy
3,2.3970060621665965,EpsilonGreedy
3,4.499264835645598,EpsilonGreedy
3,2.682577586018523,EpsilonGreedy
3,5.133083936224125,EpsilonGreedy
3,4.917868855778225,EpsilonGreedy
3,5.714441441381696,EpsilonGreedy
3,3.6132423252619454,EpsilonGreedy
3,4.020388811132724,EpsilonGreedy
3,3.344454444707972,EpsilonGreedy
3,3.006143832973585,EpsilonGreedy
3,5.276471813395419,EpsilonGreedy
3,3.081041459713789,EpsilonGreedy
3,3.9819168418122506,EpsilonGreedy
3,2.6298389218973877,EpsilonGreedy
3,5.204935537803924,EpsilonGreedy
3,4.439446943615756,EpsilonGreedy
3,4.523662801788247,EpsilonGreedy
3,4.360010921863267,EpsilonGreedy
3,4.394273367987383,EpsilonGreedy
3,4.343246346299383,EpsilonGreedy
3,4.020445561997547,EpsilonGreedy
3,2.7265288671205896,EpsilonGreedy
3,4.556034621132229,EpsilonGreedy
3,2.8649191095709554,EpsilonGreedy
3,4.089340027828974,EpsilonGreedy
3,3.3983774296750653,EpsilonGreedy
3,4.036539719770275,EpsilonGreedy
3,3.608271221760471,EpsilonGreedy
3,4.119891085116703,EpsilonGreedy
3,3.0245650308136507,EpsilonGreedy
3,3.29624753667628,EpsilonGreedy
3,2.853087091374314,EpsilonGreedy
3,5.042339209549913,EpsilonGreedy
3,2.6184716399218493,EpsilonGreedy
3,5.352868233760619,EpsilonGreedy
3,5.5092512736358135,EpsilonGreedy
3,4.216551562423709,EpsilonGreedy
3,2.578951234778205,EpsilonGreedy
3,3.8822241363912156,EpsilonGreedy
3,5.615877786355227,EpsilonGreedy
3,2.8103896811985853,EpsilonGreedy
3,3.811508098284196,EpsilonGreedy
3,5.352889691163266,EpsilonGreedy
3,4.469856635027006,EpsilonGreedy
3,3.709952389459,EpsilonGreedy
3,3.577060357053453,EpsilonGreedy
3,4.097468851586863,EpsilonGreedy
3,4.175335470230786,EpsilonGreedy
3,3.888348873062936,EpsilonGreedy
3,4.186269322073857,EpsilonGreedy
3,5.574565372450682,EpsilonGreedy
3,2.6319367115554266,EpsilonGreedy
3,4.995208049779318,EpsilonGreedy
3,4.402228588238192,EpsilonGreedy
3,3.217531763232617,EpsilonGreedy
3,3.157553928978293,EpsilonGreedy
3,6.137819262071321,EpsilonGreedy
3,5.19563812242027,EpsilonGreedy
3,3.715311218283911,EpsilonGreedy
3,5.652544182543746,EpsilonGreedy
3,3.019798482409918,EpsilonGreedy
3,4.3503566004745,EpsilonGreedy
3,3.3756657949014555,EpsilonGreedy
3,4.585469939777047,EpsilonGreedy
3,4.641340614017767,EpsilonGreedy
3,4.633331064261253,EpsilonGreedy
3,3.5870477215705225,EpsilonGreedy
3,3.873063630165575,EpsilonGreedy
3,3.0648607021774037,EpsilonGreedy
3,5.40684231966346,EpsilonGreedy
3,5.084631140108673,EpsilonGreedy
3,3.630842880351911,EpsilonGreedy
3,2.2623022904358416,EpsilonGreedy
3,4.330376273759749,EpsilonGreedy
3,4.731197424177437,EpsilonGreedy
3,4.580978671133223,EpsilonGreedy
3,3.999095829296115,EpsilonGreedy
3,4.501559885041898,EpsilonGreedy
3,3.555748533468161,EpsilonGreedy
3,2.9347337836391336,EpsilonGreedy
3,5.925037354484292,EpsilonGreedy
3,4.886885017853878,EpsilonGreedy
3,2.5338822220428914,EpsilonGreedy
3,4.909666824652917,EpsilonGreedy
3,4.508097942041836,EpsilonGreedy
3,2.8321740936828834,EpsilonGreedy
3,1.5313285957521834,EpsilonGreedy
3,5.080077977560736,EpsilonGreedy
3,2.0505033862456754,EpsilonGreedy
3,2.868626924827657,EpsilonGreedy
3,3.2403245668810343,EpsilonGreedy
3,2.9651605310642015,EpsilonGreedy
3,5.211922920083204,EpsilonGreedy
3,2.114479917242779,EpsilonGreedy
3,4.41843486709378,EpsilonGreedy
3,5.943086277637752,EpsilonGreedy
3,4.723325802267488,EpsilonGreedy
3,3.591059158695142,EpsilonGreedy
3,3.7997810301364154,EpsilonGreedy
3,5.604478822967375,EpsilonGreedy
3,3.2117215586840584,EpsilonGreedy
3,4.738376033813867,EpsilonGreedy
3,4.259441862147109,EpsilonGreedy
3,3.1643489891327707,EpsilonGreedy
3,3.769041910527379,EpsilonGreedy
3,6.309138221656081,EpsilonGreedy
3,4.051696101093861,EpsilonGreedy
3,2.6306776938644143,EpsilonGreedy
3,3.112523514721318,EpsilonGreedy
3,4.33133641812624,EpsilonGreedy
3,5.695914287084921,EpsilonGreedy
3,3.761334516160388,EpsilonGreedy
3,3.1754171179680952,EpsilonGreedy
3,3.794592269302166,EpsilonGreedy
3,3.503553971122595,EpsilonGreedy
3,3.5572910950563856,EpsilonGreedy
3,3.3228891545857606,EpsilonGreedy
3,3.702361935478891,EpsilonGreedy
3,3.3917810161459054,EpsilonGreedy
3,5.0080987345069055,EpsilonGreedy
3,4.044262639976749,EpsilonGreedy
3,2.5902550440582743,EpsilonGreedy
3,5.471017842585069,EpsilonGreedy
3,3.8925740069479273,EpsilonGreedy
3,3.475837167316691,EpsilonGreedy
3,4.246316992831558,EpsilonGreedy
3,4.066158054981407,EpsilonGreedy
3,5.117476505619806,EpsilonGreedy
3,4.679969625584042,EpsilonGreedy
3,4.893872250847986,EpsilonGreedy
3,4.8690219566977575,EpsilonGreedy
3,3.007072640629406,EpsilonGreedy
3,5.440673666960398,EpsilonGreedy
3,4.321251283448576,EpsilonGreedy
3,5.268025086523119,EpsilonGreedy
3,4.9346794972752654,EpsilonGreedy
3,2.3534593941644,EpsilonGreedy
3,4.311862889510973,EpsilonGreedy
3,2.883474191316745,EpsilonGreedy
3,4.247336894495781,EpsilonGreedy
3,4.722893227653948,EpsilonGreedy
3,4.124609576639091,EpsilonGreedy
3,2.2906494967971103,EpsilonGreedy
3,4.0987664220036955,EpsilonGreedy
3,3.5262921897883306,EpsilonGreedy
3,3.3279351590484865,EpsilonGreedy
3,3.8216533121510814,EpsilonGreedy
3,3.574507569303652,EpsilonGreedy
3,3.366926500863157,EpsilonGreedy
3,4.5424291587525385,EpsilonGreedy
3,5.005416383788824,EpsilonGreedy
3,3.538734273589386,EpsilonGreedy
3,6.635479820305086,EpsilonGreedy
3,4.669138589154391,EpsilonGreedy
3,3.759755026236791,EpsilonGreedy
3,3.4071625741942992,EpsilonGreedy
3,3.936776845265053,EpsilonGreedy
3,5.436454118568542,EpsilonGreedy
3,3.042252520104606,EpsilonGreedy
3,3.2006462519755847,EpsilonGreedy
3,4.101568427379711,EpsilonGreedy
3,4.360252412423281,EpsilonGreedy
3,5.107271540165292,EpsilonGreedy
3,5.372339816534465,EpsilonGreedy
3,5.862162535292326,EpsilonGreedy
3,3.2438555838888026,EpsilonGreedy
3,2.785577619260947,EpsilonGreedy
3,3.3083297876627995,EpsilonGreedy
3,2.3838523572518326,EpsilonGreedy
3,4.839127433502736,EpsilonGreedy
3,4.335057353552596,EpsilonGreedy
3,4.449170508691568,EpsilonGreedy
3,3.453587004187649,EpsilonGreedy
3,3.81498885582453,EpsilonGreedy
3,3.7836360147040824,EpsilonGreedy
3,4.379750464529287,EpsilonGreedy
3,3.75644765784131,EpsilonGreedy
3,5.312817382805392,EpsilonGreedy
3,4.314188018671507,EpsilonGreedy
3,2.667959314896745,EpsilonGreedy
3,2.938224512975593,EpsilonGreedy
3,3.1297088217031948,EpsilonGreedy
3,4.752547471826713,EpsilonGreedy
3,2.335306291804323,EpsilonGreedy
3,2.5299990868504656,EpsilonGreedy
3,3.5660438564278154,EpsilonGreedy
3,5.338015641038913,EpsilonGreedy
3,2.85194143837218,EpsilonGreedy
3,4.068784611147645,EpsilonGreedy
3,3.806348473305454,EpsilonGreedy
3,2.525719056020958,EpsilonGreedy
3,3.870411178065978,EpsilonGreedy
3,3.1866650054736327,EpsilonGreedy
3,3.712788666995184,EpsilonGreedy
3,2.3055209427082732,EpsilonGreedy
3,3.976302218170366,EpsilonGreedy
3,3.010442116175501,EpsilonGreedy
3,3.987373311941782,EpsilonGreedy
3,3.0844692648739676,EpsilonGreedy
3,4.846729887069001,EpsilonGreedy
3,3.0869613800035287,EpsilonGreedy
3,3.601005142321374,EpsilonGreedy
3,2.733303389464434,EpsilonGreedy
3,3.6195035958579247,EpsilonGreedy
3,4.6209443011939415,EpsilonGreedy
3,3.864059593352858,EpsilonGreedy
3,4.148069969735271,EpsilonGreedy
3,4.7071576413063285,EpsilonGreedy
3,5.019510563181369,EpsilonGreedy
3,2.858887537808304,EpsilonGreedy
3,4.029212511556863,EpsilonGreedy
3,3.655695075156818,EpsilonGreedy
3,3.957061487538735,EpsilonGreedy
3,4.089006740599558,EpsilonGreedy
3,4.6710876316375165,EpsilonGreedy
3,2.9858898688977566,EpsilonGreedy
3,4.851624817578767,EpsilonGreedy
3,4.881046530009001,EpsilonGreedy
3,2.6087678096059634,EpsilonGreedy
3,5.023154489320815,EpsilonGreedy
3,3.776718881886708,EpsilonGreedy
3,3.2720866635437043,EpsilonGreedy
3,3.8274433556740246,EpsilonGreedy
3,5.50458282230789,EpsilonGreedy
3,3.7123150945691483,EpsilonGreedy
3,3.021991487011026,EpsilonGreedy
3,3.6734254883611905,EpsilonGreedy
